Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
6.189,0.2199999988079071,6.490795203717425e-05,0.0,0.0,0.0,0.019294941797852516
6.29,0.20842105150222778,9.320436220150441e-06,0.0,0.0,0.0,0.013799401000142097
6.391,0.19684210419654846,4.261252252035774e-05,0.0,0.0,0.0,0.0
6.492,0.2199999988079071,3.68620858353097e-05,0.0,0.0,0.0,0.022708851844072342
6.59,0.2199999988079071,8.302787318825722e-05,0.0,0.0,0.0,-0.028654655441641808
6.69,0.20842105150222778,1.757598147378303e-05,0.0,0.0,0.0,-0.03266918286681175
6.789,0.2199999988079071,0.0,0.0,0.0,0.0,0.00879978109151125
6.89,0.20842105150222778,2.101846661162199e-07,0.0,0.0,0.0,0.0
6.99,0.18526315689086914,0.0,0.0,0.0,0.0,0.05725307762622833
7.09,0.2199999988079071,6.5408086811658e-05,0.0,0.0,0.0,0.016558924689888954
7.191,0.20842105150222778,1.8003740478889085e-05,0.0,0.0,0.0,0.0
7.291,0.2199999988079071,3.1174407922662795e-05,0.0,0.0,0.0,0.06079412996768952
7.393,0.2199999988079071,0.0,0.0,0.0,0.0,0.03181830421090126
7.489,0.20842105150222778,3.804033258347772e-05,0.0,0.0,0.0,-0.0008726349333301185
7.59,0.2199999988079071,4.817853550775908e-05,0.0,0.0,0.0,0.05186092853546143
7.69,0.2199999988079071,3.296362365290406e-06,0.0,0.0,0.0,0.015328746289014815
7.79,0.2199999988079071,9.67728192335926e-06,0.0,0.0,0.0,0.09249942749738693
7.89,0.2199999988079071,0.00011637918214546517,0.0,0.0,0.0,0.13480897247791293
7.99,0.2199999988079071,0.0,0.0,0.0,0.0,-0.009856363758444786
8.09,0.2199999988079071,1.876596434158273e-05,0.0,0.0,0.0,0.06450023502111435
8.19,0.2199999988079071,1.8283220924786292e-05,0.0,0.0,0.0,0.01204060111194849
8.29,0.2199999988079071,5.3875396588409785e-06,0.0,0.0,0.0,-0.02623118832707405
8.39,0.2199999988079071,9.742577094584703e-05,0.0,0.0,0.0,0.04728445783257484
8.49,0.2199999988079071,0.0,0.0,0.0,0.0,0.06412463635206223
8.59,0.2199999988079071,0.00010132250463357195,0.0,0.0,0.0,-0.0387628972530365
8.691,0.20842105150222778,3.300289608887397e-05,0.0,0.0,0.0,-0.042758699506521225
8.79,0.2199999988079071,0.0,0.0,0.0,0.0,-0.00299743958748877
8.89,0.2199999988079071,0.00012099579907953739,0.0,0.0,0.0,-0.02312105894088745
8.99,0.20842105150222778,3.1761854188516736e-05,0.0,0.0,0.0,0.012958520092070103
9.09,0.2199999988079071,1.8127233488485217e-05,0.0,0.0,0.0,0.05896826460957526
9.191,0.20842105150222778,0.0,0.0,0.0,0.0,0.038962699472904205
9.29,0.2199999988079071,4.1877578041749075e-05,0.0,0.0,0.0,-0.07238107919692992
9.389,0.2199999988079071,0.0002307600516360253,0.0,0.0,0.0,-0.0003858407435473055
9.489,0.20842105150222778,6.669667345704511e-05,0.0,0.0,0.0,0.04078047350049019
9.59,0.2199999988079071,0.0,0.0,0.0,0.0,0.056729044765233994
9.69,0.2199999988079071,0.0,0.0,0.0,0.0,0.016828345134854317
9.79,0.2199999988079071,0.0001633629435673356,0.0,0.0,0.0,-0.034858424216508865
9.891,0.2199999988079071,8.312737008964177e-06,0.0,0.0,0.0,0.048505082726478584
9.986,0.2199999988079071,7.04201083863154e-05,0.0,0.0,0.0,0.0
10.09,0.2199999988079071,1.6332391169271432e-05,0.0,0.0,0.0,-0.03611852601170539
10.189,0.2199999988079071,2.490729821147397e-05,0.0,0.0,0.0,0.039162494242191315
10.29,0.2199999988079071,3.2050713343778625e-05,0.0,0.0,0.0,0.024743609130382538
10.391,0.2199999988079071,0.00019969396817032248,0.0,0.0,0.0,-0.03743432462215423
10.49,0.20842105150222778,7.67616365919821e-05,0.0,0.0,0.0,-0.05705787613987922
10.591,0.2199999988079071,4.096897100680508e-05,0.0,0.0,0.0,0.02109975554049015
10.692,0.2199999988079071,0.0,0.0,0.0,0.0,-0.036291077733039856
10.79,0.20842105150222778,3.919569280697033e-05,0.0,0.0,0.0,-0.051456060260534286
10.89,0.2199999988079071,8.172691741492599e-05,0.0,0.0,0.0,0.03300168737769127
10.99,0.2199999988079071,0.0,0.0,0.0,0.0,-0.027581909671425816
11.092,0.2199999988079071,2.3175036403699778e-05,0.0,0.0,0.0,-0.06420068442821503
11.19,0.2199999988079071,1.9005732610821724e-05,0.0,0.0,0.0,0.039474993944168084
11.293,0.20842105150222778,0.0,0.0,0.0,0.0,0.007258298341184855
11.391,0.19684210419654846,8.358756895177066e-05,0.0,0.0,0.0,0.0
11.491,0.2199999988079071,0.00011520492989802733,0.0,0.0,0.0,0.018594155088067058
11.589,0.2199999988079071,0.0,0.0,0.0,0.0,-0.0030361642129719257
11.691,0.2199999988079071,7.787809408910107e-06,0.0,0.0,0.0,0.0706549659371376
11.79,0.20842105150222778,0.0,0.0,0.0,0.0,0.05692682042717934
11.891,0.2199999988079071,7.564999009446183e-07,0.0,0.0,0.0,-0.007792486809194089
11.99,0.19684210419654846,1.85966619028477e-05,0.0,0.0,0.0,0.021608404815196994
12.091,0.2199999988079071,5.176130343897967e-06,0.0,0.0,0.0,0.06219570711255073
12.19,0.2199999988079071,0.00015332669136114419,0.0,0.0,0.0,-0.05248155444860459
12.293,0.20842105150222778,5.201614840188995e-05,0.0,0.0,0.0,-0.06870689988136292
12.39,0.2199999988079071,0.0,0.0,0.0,0.0,0.09511439502239226
12.493,0.2199999988079071,0.0,0.0,0.0,0.0,-0.039519689977169044
12.589,0.20842105150222778,4.884402733296156e-05,0.0,0.0,0.0,-0.06649024039506912
12.69,0.2199999988079071,0.00018497749988455325,0.0,0.0,0.0,0.1188526153564453
12.791,0.20842105150222778,6.853038939880207e-05,0.0,0.0,0.0,0.18395718932151794
12.891,0.2199999988079071,0.0,0.0,0.0,0.0,-0.07815048098564148
12.989,0.19684210419654846,0.00012035883264616132,0.0,0.0,0.0,-0.08178321272134782
13.089,0.20842105150222778,2.938170473498758e-05,0.0,0.0,0.0,0.10897349566221237
13.19,0.20842105150222778,7.639628165634349e-05,0.0,0.0,0.0,0.0
13.289,0.19684210419654846,1.5533657915511867e-06,0.0,0.0,0.0,0.0
13.389,0.17368420958518982,0.0001349378435406834,0.0,0.0,0.0,0.08292272686958313
13.491,0.1621052622795105,0.0,0.0,0.0,0.0,0.08129306137561798
13.59,0.15052631497383118,6.423009381251177e-06,0.0,0.0,0.0,0.06851006299257278
13.69,0.18526315689086914,3.577678853616817e-06,0.0,0.0,0.0,0.03227562457323074
13.789,0.18526315689086914,0.00015635683666914701,0.0,0.0,0.0,-0.005228549242019654
13.888,0.17368420958518982,7.542374078184366e-05,0.0,0.0,0.0,0.0
13.989,0.1621052622795105,6.0290927649475634e-05,0.0,0.0,0.0,0.003313360270112753
14.089,0.15052631497383118,1.4681389984616544e-05,0.0,0.0,0.0,0.0
14.191,0.13894736766815186,1.268098276341334e-05,0.0,0.0,0.0,0.012956975027918814
14.29,0.11578947305679321,3.980951805715449e-05,0.0,0.0,0.0,0.06100892648100853
14.389,0.11578947305679321,0.0,0.0,0.0,0.0,-0.041588447988033295
14.489,0.11578947305679321,5.911081098020077e-05,0.0,0.0,0.0,-0.009399902075529097
14.591,0.11578947305679321,6.5764024839154445e-06,0.0,0.0,0.0,0.0
14.689,0.11578947305679321,8.975057426141575e-05,0.0,0.0,0.0,0.024628333747386936
14.789,0.11578947305679321,4.793320476892404e-05,0.0,0.0,0.0,0.05879052355885505
14.89,0.11578947305679321,2.9171864298405126e-05,0.0,0.0,0.0,0.18689197301864624
14.989,0.11578947305679321,0.0,0.0,0.0,0.0,0.2504652440547943
15.084,0.11578947305679321,0.0,0.0,0.0,0.0,0.2971591651439667
15.185,0.0,0.0,0.0,0.0,0.0,0.0
15.285,0.0,0.0,0.0,0.0,0.0,0.0
15.384,0.0,-0.0001746327843800896,0.0,0.0,0.0,0.4566427769808407
15.485,0.0,-0.0002973946161460572,0.0,0.0,0.0,0.47077167476785714
15.585,0.0,-0.0001469189557821611,0.0,0.0,0.0,0.28496734295174625
15.684,0.0,-9.986064109195536e-05,0.0,0.0,0.0,0.01847137779215291
15.785,0.0,0.0,0.0,0.0,0.0,-1.37
15.885,0.0,0.0,0.0,0.0,0.0,-1.37
15.984,0.0,0.0,0.0,0.0,0.0,-1.37
16.085,0.0,0.0,0.0,0.0,0.0,0.0
16.185,0.0,0.0,0.0,0.0,0.0,0.0
16.29,0.11578947305679321,0.0,0.0,0.0,0.0,0.13626550137996674
16.39,0.11578947305679321,0.0,0.0,0.0,0.0,0.13991461694240573
16.491,0.12736842036247253,8.403511310461909e-05,0.0,0.0,0.0,-0.12801750004291537
16.589,0.12736842036247253,0.00042275351006537676,0.0,0.0,0.0,-0.10493473708629608
16.69,0.12736842036247253,0.0001857418828876689,0.0,0.0,0.0,0.05581194534897804
16.79,0.11578947305679321,3.3085147151723504e-05,0.0,0.0,0.0,0.164834126830101
16.89,0.11578947305679321,0.0,0.0,0.0,0.0,0.4869646430015564
16.984,0.0,0.0,0.0,0.0,0.0,0.0
17.085,0.0,0.0,0.0,0.0,0.0,0.0
17.184,0.0,0.0,0.0,0.0,0.0,0.0
17.284,0.0,0.0,0.0,0.0,0.0,0.0
18.289,0.0,0.0,0.0,0.0,0.0,0.0
