odom_world_velocity_x,odom_world_velocity_y,odom_angular_velocity,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
0.1102955850020192,0.0266096432818553,0.1995545851048393,0.0037571685357111,0.0009070384467603001,0.0068969980657772,0.0037154027256362,0.0009186873013322,0.0069685833302763
0.220080895298572,-0.0143387910307981,-0.0212483311107651,0.0074829344289319,-0.000485190739664,-0.0005627779687745,0.0074719437912568,-0.000552274946207,-0.0006599361234108
0.2092878767297243,-0.0020850899742186,-0.0693798777101682,0.0071126415893419,-6.739410915634516e-05,-0.0020629860023791,0.0070882641413503,-0.0001915509382973,-0.0023483224526952
0.2082540535563574,-0.0083972321771839,0.0838873836533073,0.0070493521464882,-0.0002844202953933,0.00033317568030059993,0.0070997190454663,-0.00026338321461,0.0029399993947309
0.218253697867297,-0.0176395989671267,0.024626039338315604,0.0074149023169507,-0.0005953646761642,0.0009458535800636,0.007457658066736,-0.0005632761551378,0.0007284517068942
0.1111848573180173,0.029940654440676704,0.0794791607898097,0.0037793835333808,0.0010188655832469,0.0027172052454979,0.0036828687716369,0.0010217109737786,0.0026380611514855
0.1877848659957848,0.0005113096325436001,0.1047757652678163,0.0064829894554077,2.4593511108492172e-05,0.0051784866654456,0.0060754548568875,0.0002355353110318,0.0016722513947366
0.2198719155010206,-0.0124561750616793,0.0067757315429926995,0.0074327018931634,-0.00041889490461529994,-0.0001062301029502,0.0074687472931827,-0.000524681035199,0.0003530578137254
0.2197720431598366,-0.0061004683219592,-0.04327997087328621,0.0074731471907756,-0.0002071697942679,-0.0014722939143305,0.0072358217779977,-0.0003218723884214,-0.0013904689799093
0.2205494443780574,-0.0044671614032949,-0.05782580351295301,0.0074962903547807,-0.0001486807287005,-0.0019272838768458,0.0074806200037524,-0.0002870816879651,-0.0018098512782915
0.2191522656061423,-0.011928585539381,-0.0007458962281876999,0.0074371230239134,-0.00040396772854429995,-0.0001771623668844,0.0072242965608365,-0.0004973151258193,-1.4299662235583989e-05
0.2180639359966047,-0.015542198421775701,0.0175220872114734,0.0073606276985005,-0.0005166776923826,0.0012626931777365,0.0074564598455318,-0.0005141018755837,0.0011891386064045
0.1906576149009949,7.811906396551016e-05,-0.0016585710871384997,0.0064248215480142,-1.8911619535852669e-06,-2.847562153388065e-05,0.0074797628274814,-4.347385730705945e-05,-0.0024831377656277
0.2087304231942961,0.0044053091452775,0.05361477872393809,0.0070996643887519,0.0001502089748067,0.0019145407858514,0.0072525353396897,0.0004249515179752,0.0064135461891338
0.2105345133013098,-0.0119313308325265,0.021204273178519296,0.0071651801471295,-0.0004042427255834,0.0008211085643068999,0.0072164516365115,-0.0005321843223937,-0.0026660186575333
0.2197773683378377,-0.0057818136143673,-0.04641980598657321,0.0074675909034873,-0.0001961455201613,-0.0015594518761447,0.0074538327714175,-0.0003206062832835,-0.0015457339582928
0.2095915516195197,0.004854723611640799,0.0760276911686027,0.007050262232898,0.0001721043350113,0.0018833375468954997,0.0074673737306297,0.0004864001348624,0.0066229033238258
0.1972721489212396,-0.007268780181641801,-0.06632247670071809,0.0068409378813127,-0.0002491564666502,-0.0001812331663037,0.0064850140664527,-7.071473693530591e-05,-0.0022964424402633
-3.3222020406620256e-06,-3.4898770895699927e-10,0.00034422886305400004,-1.1294544079599317e-07,7.192034238239598e-07,1.1049552037387274e-05,3.0347092048278015e-07,2.445456872580748e-11,6.02387659040062e-06
0.0999701543356213,0.029130337160889804,0.168258912267303,0.0034933241184518,0.0010263617634918,0.0092638313360094,0.0032513948658169,0.0009690547544515,0.0067172623468454
0.2087457347564596,-0.0119715362042999,-0.0015267588126770997,0.0070965306108271,-0.0004070434109094,-5.9818995019340904e-05,0.0068790338487139,-0.0004979536112705,-6.482237643740119e-05
0.1531989589537407,0.0112226973849352,0.0683218978932619,0.0054645971291438,0.00038639622909700006,0.0052459624058145,0.0048980525050516,0.0005461338231995,0.0002618114890187
0.2191660527701419,-0.0150612774371014,-0.0166496775993448,0.0074536614424374,-0.0005124109372824001,-0.0005651235522294,0.0072239188714734,-0.0005489009402975,-0.0005334100579127
0.0004001666360443912,3.097616807749056e-06,-0.0006957412845792002,1.3156935074087883e-05,6.987207357977976e-07,-2.255277345836193e-05,1.2840989192144036e-05,-2.219687768512392e-07,-2.220510390680275e-05
0.2069143932211323,-0.0091559718722356,0.0068202747574034,0.0070500733703467,-0.0003061562355786,0.000379417349158,0.0070698625868767,-0.0004210713544942,0.0005480404026732
0.111370756331441,0.0289254778331248,0.0937537244257283,0.0037855877177415,0.0009841746339778,0.0031968308423178,0.0036927907617405,0.0009877398556057,0.003207275925579
0.0651671331653811,0.0217250030251516,0.1673534622390038,0.0019057234604712998,0.0006381787157735,0.0045980656277589,0.0010954682205414,0.0003703262072621,0.0066735183139764
0.2079434448089474,-0.006791303910827,0.0929296779858956,0.0069947792501741,-0.0002316501671812,0.003118601339583,0.0070980464049368,-5.251656107110179e-05,0.0031640161016225
0.2199485233747599,-0.0064185809332344,-0.043271615448549405,0.0074790618887647,-0.0002182156746983,-0.0014718766769659,0.0072379249924838,-0.0003321420732015,-0.0014156917068145
0.2083518539387125,-0.015264321091094301,-0.0005030689851502996,0.0070845246761628,-0.0005195689413092,-1.8982098008712978e-06,0.006870470741445,-0.0005550946897737,7.468759256923363e-06
0.2195536879360039,-0.0179193590129124,0.017223185148518,0.007466155715796,-0.000607911853272,0.0005961431287472,0.0072473240854832,-0.0005525418374535,0.0006852250697778
0.00040157289647818617,3.0729438728772235e-06,-0.0006998619179789996,1.3205170969587954e-05,6.970261153954604e-07,-2.269488449877649e-05,1.2507151994614485e-05,-2.172922192232461e-07,-2.168378845492924e-05
0.2197114846956123,-0.0182028610125239,0.028972487118646004,0.0074692005674386,-0.0006230986151508,0.0008948012010848,0.0074737214825815,-0.000580936047229,0.0009603963465175
0.2196089848291907,-0.0153323746462577,-0.0080520669291293,0.007469175757963,-0.0005214687518841001,-0.0002754345710854,0.0072370172976867,-0.000558650227903,-0.0002611895647184
0.2205875982195179,-0.007575202384452001,-0.03717277249965781,0.0074994003060986,-0.0002580363009496,-0.0011158146528642,0.0074790854153367,-0.0003823867759423,-0.0012572603680288
0.2207861755450843,-0.0040523201317608,-0.0540876685392289,0.0075064205800487,-0.0001388804629927,-0.0018384034376937,0.007271291820014,-0.0002658642645361,-0.0018114049200199
0.0846118507614195,-0.0011192955820048,0.2554786685407016,0.0029515774810313,-4.324642979399579e-05,0.0087487603988491,0.0020978371493202,-3.8835378114030256e-05,0.0014086485857207
0.1840664532332847,-0.007514784809352401,-0.0761646466918461,0.0063767683058875,-0.0002523377130539,-0.002527041639207,0.0060843812673482,-0.0001144601224451,-0.002492127362216
0.1940655838510112,-0.0069446880424462,0.0785598550983245,0.0066673427626655,-0.000237384385322,0.002106280022803,0.0066804616718878,1.4672410164053773e-05,0.0033371336302639
-3.324196264475887e-06,-6.7335132868801e-10,0.00034438142306139966,-1.1305896772343532e-07,7.194154756705415e-07,1.1053400578876131e-05,8.137372129920514e-08,1.7441382738455168e-11,9.074532385648124e-06
0.108327446012653,0.030552745677253,0.1165779990125236,0.0036659211017329,0.0010396530042405,0.0041492301308461,0.0036690564832052,0.0010619983976829,0.0029325910231986
0.2202654026063256,-0.0141979933847398,-0.0202018097866541,0.0074870800604776,-0.00048425873125869997,-0.0006854355349751,0.0072588298262594,-0.0005315755677223,-0.0006958793023191
0.1471130980419916,0.0133260918268333,0.1423521967866991,0.0051426292621035,0.00045200594252810006,0.0061806248002683,0.0045003607379478,0.0005572680224395,-3.974142872014142e-05
0.2094900231542699,-0.0165463135553083,0.093510407894896,0.0071861943247206,-0.0005692897330263,0.0023284920735633,0.0064625713255997,-0.0004915871154751,-0.0017961194100589
0.1132555885339835,0.0187709164360936,0.1041360867773416,0.0038404668228271,0.0006352855336513,0.0045335873734064,0.0038753152171313,0.0006702797538343,0.0035406036917352
0.1136596522262249,-0.0024986295367489,0.2739691034335438,0.0037830455337803,-8.999453667150187e-05,0.0092814194059122,0.0039428000844908,-9.41346602903624e-05,0.0093124598604181
0.1111507053050073,0.029619151789708104,0.0949056669993897,0.0037812549176403,0.0010091336031603,0.002873856673726,0.0037992131805429,0.0010420051688371,0.0032237247543567
0.208727884281837,-0.0096739983562528,0.019969508608068,0.007093236214383,-0.00033204514649549997,0.0006508667948535,0.0068822344107059,-0.0004258244909088,0.0006445151502707
0.2077881664228709,-0.0121967356987439,-0.0402420495686113,0.0070667637189395,-0.00041410297126759994,-0.0013595410931559,0.0068442147906869,-0.0004593085080067,-0.001272498243549
0.00039206234477570656,3.2305785100748136e-06,-0.0006675807035378999,1.2891775275969408e-05,7.076380950030294e-07,-2.1627098936414374e-05,1.2213050110711092e-05,-2.051162149030168e-07,-2.0662885854738637e-05
0.2197005853395711,-0.0129889131419273,0.010483237102895799,0.0074690522551442,-0.00044127109831499994,0.0004536393879331999,0.0074612405953449,-0.0005443515616238,0.0003696302528265
0.2086724106585011,-0.0119532092547023,-0.0022941095438712006,0.0070933872896002,-0.0004058314058961,-7.880535054582277e-05,0.0070836596074267,-0.0005122559151495,-7.841281304276082e-05
0.012165900686322811,0.0008934025110946,-1.3688154030478514,0.0004117375643163997,5.0035588686402066e-05,-0.0465261490652277,-3.46038342579103e-06,-1.9149868249159574e-07,-0.045146341108718
0.2175052343074728,-0.0108350497133506,0.00019366033455990063,0.0073860048573318,-0.0003653651267211999,-0.0001159303027923,0.0072298247262373,-0.0004700353230187,0.0007237188901069
-3.3237578302147686e-06,-6.019473378950091e-10,0.0003443478495047999,-1.1304477759606357e-07,7.193890316305228e-07,1.1052920059157715e-05,1.286827001582596e-07,2.529996367938016e-11,8.748366978305613e-06
0.2197186947060795,-0.018059326217376,0.0188211146408841,0.0074706311546208,-0.0006128168896827,0.0006459621157799,0.0072538094735922,-0.000557936960774,0.0006580968237413
0.220054471096168,-0.0111343838021764,-0.0055889661438436,0.0074784231955331,-0.00037682902654539996,-0.000187285931935,0.0072438790976246,-0.0004800837224172,-0.0001827659007686
0.2128868997640609,-0.0121318367728625,-0.0070047432847872,0.0071920921443014,-0.000403375541906,0.00018066276052270002,0.0068346678799795,-0.000487391858912,-0.0024654841665892
0.1829735930706611,0.0095259929807121,0.1996148042545152,0.0058343695525899,0.00031592098342209996,0.0051129889260131,0.0062601428789109,0.0005858833240602,0.0067854458115132
0.00038859916843680953,3.2909520152552343e-06,-0.0004196343990893999,1.2028733643143497e-05,-2.7034387969916663e-07,-1.9579614681287244e-05,1.3910665212423064e-05,-2.3025177214183655e-07,-5.352632070736441e-05
0.2201453340297754,-0.0126454424335859,0.0174167437785435,0.0074854478644731,-0.0004313033401463,0.0004150841935507,0.0074771901440456,-0.0005332982391778,0.0005973204418925
