Ground_Truth_X,Ground_Truth_Y,Ground_Truth_Yaw,Velocity_Linear_X,Velocity_Linear_Y,Velocity_Angular_Yaw,Delta_X_X,Delta_X_Y,delta_X_Yaw
-0.5026919473555492,-0.1043492807072535,0.8711602645562112,0.27685523015586766,1.7133734324562764,0.20837061952368763,0.04611418904745447,0.10683519841327424,-0.029822048152806313
-0.6638760048457797,-1.6411495740566486,0.07863035917142881,0.009486415144496683,-0.01990458720971832,0.08696661996530013,-0.2594714073651526,-1.3308682908596927,-0.030583684815342807
0.6613735556867986,-0.3803725066480505,1.2707031868581922,-0.9060080090417845,1.4832261241512232,-0.060597111182598216,-0.040478191674875715,0.48866078438024774,1.5342714019699302
-1.1256157839367862,2.5148556861421176,-0.5366410949981522,0.817455597081522,-1.6304690026542585,-1.7794983177558885,-1.0034005882186363,1.7706045843344653,-0.6972158480807112
0.3026246085704908,0.33344960599310614,0.36848212384534845,1.0335124618285605,0.576588160129396,-0.5497461594253606,0.047113806595328316,0.10454808686410867,-0.03466561500364041
-0.5252502975970028,-1.0735632328341203,-0.7989028497462213,0.009481341427642828,-0.01982335993898407,0.08945180467722595,0.04575729391548918,0.10333453373236032,-0.03057080706263296
-0.47477219190492287,-1.4124552841357165,-1.6543896511826923,1.0098081414902107,0.029671703629469342,-0.12309090848033766,1.604538534867965,0.02172091051161418,-0.8842191880921667
-0.39558872433789705,1.15181032847404,1.7449047426179662,1.563599899698094,-0.2893514080431703,-0.6567825633398032,-0.8018730397149909,1.9189013911653776,2.078058940807174
-0.12551909118008261,-0.0895956679761172,-0.7394958371770664,0.1964642194492865,-1.740004386479528,0.2046494299026339,-0.18931726354652942,-0.4900115077759385,-0.2854553986682729
0.35453298584611936,-0.3010211304669382,-0.4893751996055017,0.5260587290108785,-0.8705570996838675,1.38092809027447,0.2466301611005173,0.3683468742840307,-0.37613233583182293
-0.6695219194733052,-0.4988216482740588,-0.43615831443516884,0.9697894763476907,-1.3079570262476268,1.1346191688860763,0.23898025075097823,-0.604892933811899,-1.5572931952823883
-0.11358881988021736,-0.15266829909059015,0.287826384338433,1.5045595784086017,0.578592780722399,0.28726480232850266,1.8142072473940594,-0.001060442698021816,-0.9238373982692082
-0.16842281699767353,-0.09624076353687155,-1.647054220148808,-1.5680590573317554,-0.11979256432548203,-0.037574102551039365,-0.11175474563203076,-0.050640503561913026,-2.819197501287288
2.325183032846717,1.645371458646038,0.46134597646115066,0.24032958371477192,0.17091874679484792,1.678895565021653,1.9485168666390014,1.186698873933249,0.706599213885362
-0.4873142017231412,0.17531507815177122,1.4793491530017782,-1.2555831905496837,0.9476041837993536,0.8862992608408107,-0.10671897082522265,0.12237416728805499,1.1677803689481137
1.9370656934959944,2.4424316417027736,1.6376446679456222,-1.4962561407437776,0.5583732982076054,0.3342253529899584,1.3821008867895945,2.4012099634410276,1.5078863993522378
0.40856076702440147,0.12477591854308852,1.187492753553722,-0.6677248588666683,1.5822308162552288,0.5395109756591048,-0.026622666757214402,0.21181673859872346,0.5641031004965289
-0.15906058122970348,-1.2635396316725576,-1.4472587786178222,1.0064792298529492,0.433644992295597,0.8697090681101872,0.12010895631334942,-0.966797431927792,-2.1841717377741108
-1.0590089891199732,0.4850183009406414,-0.389916299781887,-0.09909268097032688,0.10843662771357504,-4.380058401622268,-0.5638779290942628,0.9342548566790868,-0.40227138082162506
1.006605070716645,2.6780244118360903,-1.6394965318648056,-1.6024033411823422,-0.14331241340213946,0.6948587358672776,2.634548342814436,2.4542589995014468,-0.5640320930478582
0.3472918194033848,-0.5592682889497627,0.1159361085511642,0.009829477363595768,-0.01988446650125118,0.08475257794000954,1.3921336811992298,-0.9297311272422508,-1.0028477884127098
-0.40510072116723905,-1.4783250226239057,0.5319641111182188,1.1806276595329264,1.2340644710120838,0.8845773913040756,0.5483995358355696,-2.672746678766346,0.9163367658467901
-0.17692244920814335,-0.19952108440571759,0.9578512578469229,0.011575358566217778,1.6005867238922014,-0.0750266025418434,0.49107750240667875,-0.2851852976683732,0.8500893938661135
0.396310249834458,-0.6341985417488254,-0.04849695391548536,-0.08215552113071119,0.00183347701539098,0.00024448174387210503,0.4558694659880699,-0.19334814186136967,0.3832662073718025
-0.429716046488819,-0.7372129055137581,-1.4367198624204383,-1.5036641708204863,-0.7415091385032417,0.9922918893067727,0.04374631697022905,0.10189747669348305,-0.025586819318025183
-0.1735624370310189,-0.36557587132112196,1.0426023980005912,-0.24781452672812992,1.7231391295071903,-0.10442880176439788,-0.21822461340456425,-0.20860246085937018,-0.4435165319278759
0.6483266757881582,2.3419079407653287,-1.1086962075159597,-0.8778840135724498,-1.5040568952772984,0.6592634006992818,-0.12059915656168166,-0.1621079652007173,-1.1512089648272217
0.2570094068239096,-0.5889239431285194,-0.9961450350082263,-0.310096344438697,-0.922301004110583,0.17292510113575546,0.04533580601327391,0.10152895676316633,-0.030037747805859254
0.4678667288726068,-0.7391714788755379,0.015449029615762108,0.9230938830771486,-0.12555477376643698,-0.08755725323014099,0.04698542619072286,0.10312108433567894,-0.03168650995472758
1.4342460952292597,-0.06083836540487972,0.46674010576618175,1.2087000101992382,0.9951993046753389,1.560180565704252,0.8151517953603157,0.45357576840110225,0.250786499946962
0.2539478324328694,-0.6021352172476011,-0.9978071978689524,-0.2897832470173442,-0.8575135457457828,-0.018833823058563345,0.10357283502006484,0.18433325047848056,-0.4617149805321916
-2.05846371482216,1.7835247206651779,-0.06566179292052482,1.6366922911980777,-0.45716531761501544,-0.6332614111601966,-2.441233722729994,0.8656332055700694,0.5749528093341825
-0.08925684127878322,-0.4363207782021987,1.4012799856526874,-1.1291072876376065,1.1345579285155345,0.450272656940401,0.44568349754480885,0.09640975792264855,0.5228711313669355
-0.473511366241419,-1.1146108938225268,1.1434430979019419,-0.5364613873629683,1.6153744272836175,1.0735953700038643,-1.2722931015269507,-2.494479670837531,-0.498999247156603
0.4344161325766493,0.3555829163379963,0.506660104291371,0.6233128072309719,0.5803989477174505,0.67526300687313,0.41099360504823057,0.22585258169932773,-0.7650424142592508
0.3143997201345346,-0.11949846061339635,-0.8320029168438141,-0.08416693753893252,-1.7716381816078743,0.2095580464902035,0.14756415090106867,-0.05819291279666839,-1.241477348048539
-0.6101453505290424,1.2130328846383223,-0.5381585488106951,0.0025603138030537804,-0.024580858738660387,0.06974319183098068,0.10556700996512479,0.7330096502067848,-1.7567331189504796
-0.33704762167580354,-0.07271504057623056,1.8016846537418902,1.733556742657783,-0.13691961018934762,0.750388251205597,-0.36870947629922324,0.5847928361438313,1.0735632105354727
0.5036826687603122,-0.07609430444605698,0.8368101560926392,0.38371712904587346,1.713263113474267,-0.4813513946260233,-1.144503617158983,-1.143661431630308,-0.15030323785446056
-0.5252495682137884,-1.0735789355225285,-0.8001768930177272,0.009481451472230281,-0.01982346239973431,0.08948597288428078,-0.2369316810263054,0.37405498320678526,-1.407964767918876
-2.624550619854959,0.718720372593652,0.8714693194224041,0.2603226671424215,1.6127615730631768,0.0835565226747957,-2.7921536702996765,-1.0276785828602404,1.2027695333616921
0.2612859987225179,-0.7429811987688941,0.4476322446259023,1.3587408405822503,1.046694754370192,0.571606663643981,-0.011773858008984766,-0.7550059648577621,0.8999892286051838
0.05973751431320447,-0.06122224353222847,-1.5187306288624387,-1.6088912138173586,-0.5138064926170028,1.1079443842084993,0.6273185267063537,0.06472823370091772,-0.681154179641316
-0.6585710722922705,-0.5475573387592744,1.5159616032365395,-0.7095612546811183,0.45806460846782926,0.24006321312881543,-0.7275925376671694,0.7374279306139383,1.3667161774273637
-0.2296820816177778,-1.1154845329021648,-1.1708217430563714,-1.0136842389647767,-1.370489363260128,0.05696889985664198,-1.7007017378521105,-2.1536068713585053,-2.049895059664166
-2.688378285823434,-1.0214106477836844,-0.8575803822857478,-0.15898188281990708,-1.734984892190732,0.23145951312963214,0.0455351686392126,0.09990915346553335,-0.030297020656458805
-0.541606570301543,0.980953513506949,-1.0032036633141328,-0.011954842017616913,-0.07873169041520314,0.4880915181379386,-0.13158556238597316,0.7214942220981706,0.47462855588978636
0.13766369407485762,0.14448145133325935,-1.0411055117330938,-0.6966595867557309,-1.6021824943337462,0.7035470673697233,0.28467515966631574,0.30796262464760493,-0.03202609859811805
-0.017162485443845986,0.2835416068405831,-1.3212647959259547,-1.3503528127189122,-1.061251924788058,0.611870820302816,-0.18635768894097826,0.9301410153942504,-0.5460411701348455
0.22376200559567563,-1.3185668216342468,-1.2418432694740935,-1.18191118744592,-1.2385613533134379,-0.9009338668959594,-0.04158124130930868,-0.356473460190452,-1.048727606506735
0.49822725536401796,-0.6120402787223673,0.6124881905453499,0.9137174704844233,1.2810156032888935,-0.20830248858501313,0.014609740736012256,-1.490147457935626,1.1987517956011051
0.3328564500564409,-0.6670295957262566,-1.3225335496498978,-1.285066745247466,-1.0073137634571956,-0.167865674792388,0.3719856305575079,-0.19909813117735412,-2.0076107680366113
-2.121565698591169,1.8000054226095643,0.03717965741954735,1.627171989130115,-0.14211510303902056,-0.19757687149234737,-2.4860473379477632,0.8031592405407967,0.6274241726208906
-0.495197199781399,-0.030286123351760213,0.8687213910978865,0.2849621645169986,1.7173706981445795,0.06560160838249014,-0.9300572559110274,-0.14305663650952755,0.5224703091394426
-0.3663746018088513,0.08783453080832286,-1.587562509241256,-1.5861648445485583,-0.29581765572412133,0.45467441926536123,-0.08540643548310344,0.12151143264225439,-0.6631847463203684
0.7747448161332596,-1.5691398996272217,1.7304465226021668,0.009078121407952595,-0.019811620644314323,0.0865112133217647,-0.02219110266605186,-1.2099774298666857,0.7965025997851214
-1.533667607097266,0.8727393258156945,1.3784586074056044,-0.594920210632921,0.6437227285817553,-0.46182954803138493,-1.951112706782462,0.7837359521257,1.049520810034697
0.599620842151907,0.07628457324666142,0.7583563537475146,0.56312127312362,1.4983599664555276,-0.8666739712970245,0.7854290842066611,0.560008763290138,-0.8134619480030714
1.9687872111720086,0.263923417101534,1.0956334574433415,-0.04210568550194671,0.17933893737423376,-2.55769243393056,1.5895622976137602,0.4370932712475929,1.56869130356114
-2.646892842198709,0.461234335672784,0.8984485618279219,0.19415221284998166,1.7281927898706158,-0.008750628807160276,-2.3032450635529855,0.7134308860826644,-0.30934105850950927
-1.3800356453494396,0.6966121863731745,1.6321714272386139,1.3951488296606414,-0.5677481143956632,0.2645787069288136,-1.154157086863138,0.984118938733266,1.3432548541779454
1.4471238141949614,1.0494016173734213,-0.7882426675663496,0.04984200943540775,-1.771867837734937,0.24693750683789065,0.5555072535420392,1.9433118333794985,0.6761657006171536
-0.5252487613651586,-1.073596650368482,-0.8016371902428542,0.009481679296545437,-0.019823444502313377,0.08953047387439209,-0.7624187206037646,-0.6406695883364442,-0.0037207026915661613
-2.727259661366022,-1.211271321943623,-0.7691792427262579,-0.09101598954257799,1.7541181757266688,0.7135057944386093,-1.9690802460385681,-0.7313627075352179,-1.8614809560307304
-0.28881066143483236,-1.1945451085744572,0.6748835458033643,0.8127545979396473,1.4597671587418373,0.19249177693511008,-0.2610706279084663,-1.3329998518875228,0.7494898723566081
0.7012216376733322,-0.23520087380131288,-1.404314306183275,-1.3185560917343313,-0.7523485822707716,0.4615256950189106,-0.7022406573313542,-1.8895300878893833,-1.136958552259072
0.3955077595876332,-0.6695410142040945,-0.8765978032442944,-0.1631055339714011,-1.3242991956659997,0.5924239502431092,-1.0679152387042892,-0.5553347670556366,-1.3397627886525882
0.31215738257285786,-1.3042599295219537,-0.86061298102337,-0.15989394152597322,-1.6501041434911146,0.5366841246186416,1.456422166906634,-1.4998467347170945,-1.6471545552746414
-2.5968282892325463,1.163811985108683,0.8744136660734567,0.2679304860082051,1.7233453343017706,-0.09515467932793983,-2.104690993110169,0.6636900260562549,0.21130625934930725
-1.4920982173569561,0.43094585594546087,-0.08982250005949739,1.6261392263028904,-0.5335074693659791,1.0214874006900216,-1.14511741544097,1.0491505786811175,0.5670025650505183
0.4601342581067643,-0.8584191552708663,0.6904443429997084,0.33441451543866546,0.6224754790221442,-1.1144799971985284,0.046125918865368605,0.10446394600564336,-0.037802810789130885
0.70073254079128,0.26822736931264746,0.39296819282534273,1.231151372556952,0.7662105726687868,-0.7394009262143562,0.2271648813417142,0.03171355305196251,0.16438890519717062
0.17469687657420507,-0.22729872139112978,-1.581901098770705,0.3883553464368211,0.048016023518933436,-1.1579482604054387,0.06637242393545621,0.48327287665113167,-1.3829638062890448
0.8134570500992415,0.3166182265908475,0.053115995486499326,1.3697724757292793,-0.083007660518224,-0.21018388365707333,2.410917410752631,-0.7145928796619592,-0.5131773371590399
-0.15431157922247574,-0.1755430638069711,0.25669311887538077,1.5404419794553235,0.49467751072766175,0.3514189963138203,0.09473250364426435,0.17320039683164068,1.287160525538851
0.3109363673426063,-0.4058249939852298,0.8716905979300857,-0.2465976650040307,-1.6895137624696075,-0.5354394303283412,0.045432382297880644,0.10003440487213934,-0.03359040024226291
0.7255183120787717,2.543814492600877,-1.1970764765765765,-1.0714986505554243,-1.3153734860880923,0.441187611020468,0.044343806781847066,0.10077419139419522,-0.02776929149659577
-0.039285479458502366,-0.8692483887299398,-1.452993599820815,-1.4994652542325417,-0.6865104684987159,0.4273129422155327,-0.6472095008522829,-2.590891435349832,-1.055907850633292
0.06023433866603708,-0.08114232643300064,-1.622691995131397,-1.2049410777697236,-0.15095476909372255,0.13689991723222347,0.4818257683083338,-0.6192813244214729,-2.2801486665646324
-0.12450358075311903,1.0273601424508325,0.8233405941957472,0.07502826159549186,0.25904659973786626,-1.292891800677725,-0.5117053426650358,1.9283741037287412,-0.8377831113644229
0.08246908832079786,-0.6838178010888019,-0.12252656153002993,1.5909430570536764,-0.6238970366892446,-1.905702883355517,-1.3147206748416098,-0.5446553812311171,0.9044191291064038
-2.5686033390279976,1.1395163588445165,-0.7195595761127151,-0.07252659477489397,0.5526269372412959,-0.27895367202196564,-1.7796531650099328,1.2399362387687105,-0.3567454042916065
1.4530068112536354,0.6480496625919295,-0.8466343653709654,-0.12904375043821453,-1.7770220962919812,-0.15510276800377606,1.3684186682863864,0.1938502892425092,-1.2974815926964551
0.229412960713035,-0.631139923693567,0.23356270755952344,1.609035059896153,0.4438980676995736,0.22676939373549823,-0.5369970046511253,-0.29013540854406566,0.08927411533129335
0.5392442383316749,-0.045355895019135437,1.7733748279732777,-1.5676515731682021,0.1691132435761284,-0.1747360131999862,0.20339317342099314,0.0651459535270386,1.6930385974440243
-0.276558733446633,-0.21609440343577777,0.33121334631427735,0.009532278000413877,-0.01986270502204343,0.08718957401107516,-0.6840262481400256,-1.8784383257824846,-0.12704762877495157
1.5837850144805254,2.545657491217152,1.8257008728016784,-1.7057913855732119,0.021554104873944317,0.2209697048462535,1.117115523674596,2.1510059099138923,2.071657639308912
0.3520200349266168,0.3643053268555953,0.6216847719499555,-0.04232552684874093,-0.10164885372611612,3.3449894764407806,0.04568092109340049,0.1031608696130584,-0.009385807330697679
0.3670036743028124,0.3809441386050666,1.3106931285365848,0.009429026624856202,-0.019824151070556913,0.08934387840222716,0.045757250985443365,0.10333450048579466,-0.03057202112266754
0.6174762464079461,-0.6144561500369213,-1.018984475621381,0.06604423211967934,0.11520043568966458,-3.0981142206543124,0.525113723983279,0.07132105810477064,-1.7627039198011412
-0.43520125159316314,-1.4150279005543225,1.7245485267845284,0.32161477003966543,-0.08667326207789286,-0.3565710520661407,-0.6926063614276169,-2.4447099531882337,2.1315339778762934
-0.05697479031895633,0.9870540342446555,-0.15123061401320162,1.513658470968479,-0.6894127991384941,0.715747729772562,-0.9769407790850022,0.5785425175957988,0.7257898915125983
0.37142034342286406,0.37969750514115247,-1.4381350845926881,0.03985842632335144,-0.00815978979325609,-2.7298323606352346,2.1077904517576855,-0.6573425699329201,-0.37346995873420125
-0.562012284311853,-0.6253289162937145,1.6201513760275001,-1.4801251141457745,0.6070097478327249,0.21879600264200927,-0.5819557536877038,0.5850503731343626,1.5583381691831708
2.18766156587659,1.5396890409813215,0.9470901156565974,0.04529707792466517,1.7397655321069145,0.03939423417495467,0.18883888678927865,0.968831141440642,0.5206323951144491
-2.620699683338209,0.7580099465415243,0.8766189376233356,0.25992308842904754,1.7142676423867065,0.20778440461109474,-2.227037301988287,0.7367216365923006,-0.19163163980360326
0.2698536090454885,-1.2255628200244961,-1.107317640062187,-0.7863843662552689,-1.3604489132244528,-0.5059323396894055,-1.2453907077270754,-2.457154307924825,-0.8579980978481726
-0.5432541150542399,0.9710879542882542,-1.0796023150434537,-0.024046172773293985,-0.08271517527979531,0.3573630437236393,-0.18691433180185268,0.7088143457064383,0.42696388292504345
0.1350460659826866,-0.800624763304943,-1.5732805977304907,-1.6848309989540513,-0.35944928452643865,-0.17934766964128823,0.42903867993120853,-0.6010273598292889,-0.9073621288714052
-0.1243601844767652,-1.4639412221156969,1.4560084983868384,-0.06710168904215856,0.04007097546086747,-3.1759756548893305,0.25779972162052806,-1.060532481961798,-0.311060367450702
-0.14305051981274505,-0.06645750026910942,-1.5465614361514852,-0.6765172570402345,-0.19125680096850994,1.1884102059536472,-0.14176672574093394,0.5610966040913238,-1.0498120170803469
0.6109386783267242,0.4237120330199479,-0.5564562822900803,0.40074288529410773,-0.8726591562894636,-1.0321736247162991,0.3703447279691203,0.36947301505504165,-1.102561330354455
1.213680287353573,0.07676099509407727,-1.4359778578945916,-1.5396568675888203,-0.7631420179258326,-0.20088693004841968,0.6986231021285664,-0.315108997303792,-2.4133124494979223
-0.3028796572351246,-0.10903328574429384,1.7890699646073243,-0.764102266599054,0.04963544933847329,-1.1345760264230018,-0.044062358545945195,-0.052160287386570525,2.7301272593896333
0.6984092956978762,2.4445553245467493,-1.225286689429368,-1.1592793016948388,-1.2853235089222759,0.6525604704820926,0.5654007645145074,1.9106257802912623,0.12013067655649882
-0.7480038479714703,0.4135591652656396,-0.8770835779194099,0.2434130150606303,1.7448593103368297,0.8600274362064566,-0.9157647450296665,-1.1679481375304335,0.08077336730690299
1.6740554169943487,2.64409085569072,-0.14834724321427067,-1.572150305543944,0.6734479823577018,0.1343136969794685,0.785412474870412,2.1713472700743863,0.9574313589104907
0.12128462097372104,-0.6951354813447157,0.1005222440923565,1.7287340651840295,0.048888251032525545,0.02159282158896314,0.04804054025015557,0.10347490843170604,-0.031001431978442302
-0.031968039555097694,-0.84738989965226,1.4069987541568112,-1.2289667929075514,1.2088011057786423,-0.4707114606797091,0.41336151437097096,-1.140878818470391,2.311642888541733
-2.726449000467101,-1.0461320728019963,-0.8408408799810453,0.1233487607847435,1.6299727912032227,-0.2737367260511513,0.04590393004350017,0.10665265816962423,-0.0319607545903236
-2.191563348851467,2.1008164099459474,-1.3242206991269219,-1.3674618043483606,-1.063069285211268,0.3010156349194383,-1.3528878183804365,1.7585282948492964,-0.4134840490299081
-0.7206180549246556,-0.010805211706798558,-1.3318468916787833,0.1051379430595964,0.04995832664695846,-0.5077646649183357,0.045954986801235574,0.10355742925468657,-0.0350963194476651
-2.1527040474159786,1.801249684289369,0.09004009324645718,1.6467643247720307,0.015006997482122237,-0.6114248802137572,-1.9024570896206947,2.470118679942892,-1.4067254985312923
-0.28269679700628697,0.33564607965204496,-0.5949102685322999,0.035832256885915285,-0.08398278395265361,-2.2018036617830146,0.04580336267625917,0.10317308987517423,-0.04899132092490169
-1.760334566288698,1.8701401878229678,0.7739666538867377,-0.3383853974256912,-1.05639647948301,-1.2475571871791455,-2.7166207258635366,1.0357303021126305,0.14666885009608946
-0.49157277179065506,-1.5893458067715325,0.3374507790151184,1.522768931231551,0.7493542195530716,0.9872199862322208,-0.6052943702124411,-1.7740674653134823,0.4618316270089391
-0.1886278234910846,-0.05961900641548919,1.8386519827169652,1.2045185520526343,-0.020985656165821796,-0.901929952994361,-0.2763305621381351,-0.21962590729888934,2.46789720141584
0.0059768240466677005,0.03927711930957501,-0.05328375604036657,1.668590774767141,-0.4273375126530589,0.5338538210829192,0.5331582159754503,0.3017282257242612,0.8330683092390673
0.3084554783561221,-0.7060975337324892,0.008295941307155075,1.6180697593226967,-0.22725663075331437,-0.041869617699744205,0.04788021766497033,0.10292047328500084,-0.031121170651201593
0.45482137396699845,-1.1300064322059629,0.04522469955796429,0.009568396048886487,-0.019911869361116854,0.0854061911379933,0.5263358820783941,-0.5153884269956,0.5217171289245899
0.7588421435216712,-1.5682888006015696,-1.6743178400661394,-1.4374959860848961,-0.039324951007844146,0.04264358878796973,2.2149939997173167,-2.229106517953568,-1.6042094611481788
-0.3156967358255118,-1.3104750608013171,0.6354640912060778,0.8896448605412944,1.3624395939502663,0.13770663769415833,-1.5590550896554047,-1.3349911570309905,0.136158704645904
1.7224616280280118,0.6130706932297301,0.13506812487622724,1.7070561260507209,0.15494226637536299,0.5249213046603453,2.05027644759106,-1.1117072394108543,0.7519688771049107
-2.5632424442814408,1.345136776603607,-0.9072913066808207,-0.3096488893657991,-1.7248268374951632,0.5914383362684035,-3.315462409935138,-0.5647922594212271,-1.2554559021350484
0.6315177073824382,0.36714485986817036,0.2392979158368089,0.12643557441856568,0.018609161437200848,-3.333713566307417,0.31986886733555286,-0.20687933882289428,0.10381635493459361
-0.16853546404886516,-1.2310903046669608,1.7832955732725975,-1.7497539227290597,0.15698201055120592,-1.5641466648705116,0.043469789406506594,0.10364552792710763,-0.04033498437564677
0.10331406699923484,-0.8564660159038987,0.2185150536843363,1.5619136244951537,0.3842283573968293,0.5262384134044286,0.46911350891413894,-0.47397503395347457,-1.1858114570122023
-0.10552054840631077,-0.3421719110375349,1.1336951227292116,-0.4717594243242543,1.5040970600700672,0.012345659717635866,1.8579526655649108,-0.4085729958863286,1.6581475499468668
-0.2572093495106033,-1.1142403012566187,-1.6055285254376894,-1.7048943836809893,-0.2599513499993592,-0.3163968934165262,-0.24378469539435751,-0.1004279082640216,-0.4743482942899207
1.3728110592611762,2.587136635997925,1.734416365091239,-1.0757618462674128,0.1895598283376912,0.22881102290957137,0.9338286885325027,1.9525216886869068,2.202459695740963
0.3486250806079844,0.3617962646382027,1.7406679462317263,0.18309557376373684,-0.047217563497334476,5.1359005880268,0.05977705369459945,0.14926590356637212,0.20126062012977447
-0.5582320039329445,0.04674992864048172,0.07863205565182332,0.009486415007528658,-0.019904586413790455,0.0869666235672101,-0.41208575874475417,0.1033343946958507,-0.030583903780118316
-0.4822848190921219,0.03895752408607092,-0.0629882109952814,1.6835018542276416,-0.4596755356341821,-1.6038862607583633,0.13047867612962147,1.281891931932599,-0.18518208822530557
-0.5199540513681749,-1.603547923191302,0.2985410995422573,1.5770527466427875,0.6424957531450002,0.8604436445612321,-0.18435313559180463,-1.752432308283268,0.22461482229263433
0.3668819663597264,0.3812081918702552,1.3176712643754218,0.035494616878136036,-0.05731949006281739,-1.1895764490801577,0.13145050421590446,0.7281871266777658,1.8744884290267585
-2.345589388404268,1.8680744843740347,-1.2245963592570306,-1.0807074961317082,-1.204349693452631,-0.09059258373209357,-1.8054224933483183,1.789803751366593,-0.22932041156715316
0.4593150577198375,-0.48958057493336143,-1.2778728011885543,-1.0997347540965114,-1.0146428487473709,0.7161795782711993,0.42419214428648916,0.10560650090418248,-1.9574114966057232
0.010312145040470096,-0.08991538412087735,-1.6242325042571442,-1.2810784572254916,-0.15644617880688214,-0.7204040129082301,0.7159199756542687,-0.28509420985867095,-1.1824290365572712
-0.24507548845854724,0.1409178342728665,-0.018320407457477643,0.8949614604386553,-0.1779884712104555,0.05191073100524666,0.24012670252056262,0.05660845173372783,-1.3043891536541317
-0.6403113271696529,-0.9987289346121148,-0.6631814312048407,-0.39111025260614907,1.6083991349233735,-1.4113310843135995,0.045195775630000795,0.10666264575740822,-0.03912175521572498
-0.05955874555007823,-1.4771794349043348,1.8240658313722724,-1.0946996886803462,0.009467197184288676,-0.3618244556239673,1.867091085769469,-1.60055324549461,2.093682471873016
0.30984503068787783,-1.37964558378466,-0.7875223877622199,0.03442036825000906,-1.055378585239679,0.4545877648102851,1.467765900456202,-1.6155596295466434,-1.5522453253749053
0.3206252028223616,-0.0204197844745316,-0.7527048397544444,0.1491366281352756,-1.6566301302928879,0.19999708890159903,-0.17549518730326064,-0.16928445051775964,-0.7397755697297731
1.4237247044283905,0.25503544543594114,-1.5214587672216102,1.645476414759595,0.4712417888941309,-0.3938462536490022,1.45524074057836,0.04377236143033393,-1.6941507094559185
2.364709873908671,1.6651281026229479,0.4409234669606599,0.13989899213552223,0.08156481291085912,-0.649229176404427,0.7278019826594841,-0.6381192968038241,0.36051113468713547
-0.6112570195140222,1.2132837804575853,-0.550026995727108,0.009720745329339545,-0.020820601944871873,0.08753477724012351,0.11195953443894464,1.1914519334726446,0.1938105878231674
0.5955271541839103,1.9550483009199722,0.969568247433371,-0.023504793033931996,1.7353071252235286,0.16291310768448417,0.5621676690244048,1.7402563302946985,-0.42660397314666026
-0.3250372029208778,-0.6925886449509693,0.04854440523273411,1.7013774810740898,-0.11289830155298913,0.10224375833114235,-0.5982304449720137,-0.36536734683414757,-0.03336466123184599
0.05384745313514581,0.34755386878614597,-1.4531908526220458,-1.5545448690956212,-0.7098011139347222,0.6309382101517713,0.08506923469100823,0.6718136830454583,-0.9177544418881273
-1.7915943948446296,1.3215339336773986,-0.6332949341593672,0.520332894466101,-1.7059393998915802,-0.171073873907259,-1.2825873958571576,0.4011187995216629,-0.39662514615731975
1.1044582511571075,-0.07185318855844904,0.06579034867595666,1.7276663411611939,-0.06005013629761453,-0.04886232207318006,1.8292620031775706,-0.4412838045717991,-1.0693323031013822
0.42596531673359683,1.0847231325672366,-0.2648184380967081,-0.105353341907625,0.06309531003669877,-0.44418449882272504,0.045526178213356486,0.10358554925657425,-0.03523764641999698
0.09186283734342784,-1.578224269363258,1.8204389701135613,-1.7133072917781311,0.03815421778319391,-0.05063841792499917,-1.4453708059630488,-1.5047216000124861,0.7912894898471303
-1.2299774592623607,0.4540728386712492,1.5774034891986153,-1.5355100545494629,0.775340963067666,-0.29904038991587883,-1.4669242825400424,0.45838973209360173,1.2367087740674814
-0.47952818114378154,-1.092747162683088,1.7932233151258348,0.009523221750969249,-0.01992279082559561,0.08947754597432549,-1.683664426265093,-2.43199702587292,1.5987322141837752
-0.0362952002969752,-0.10208653008559687,0.3105134851845334,1.5776999611012523,0.6843530361730741,0.18134428921025175,-0.5391484001454555,0.42551389359889613,1.1881774846662032
-0.2673135842781501,-1.1913989803690221,-1.1692820775485808,-1.0408245722389324,-1.413926144321486,0.038238903128364636,-1.697940965269804,-2.258810667669719,-2.071309954708573
-2.6580271993975972,-0.701204884295757,-1.001707377770524,0.6147871210108395,1.6382919739610797,0.5154453415254493,-1.4041474263218927,-0.19654430805536935,-0.8890685936568846
0.7630144422782341,-0.7117261870980761,-0.8004209223489691,0.01205703262147999,-1.7598979001453752,0.6859096333807465,0.5617202481927684,-0.4868135781624983,-1.552740781423309
0.20930941740241218,-0.770970902875434,-1.4953205566577505,-1.6325182285434088,-0.6004771560478447,-0.5432386309468675,2.1192281355565283,-0.5258446698664968,-0.5868214731953881
-0.5896587458457587,1.173138816613926,-0.5273474665111271,-0.570878630897477,1.0937834345680137,0.5614174072032041,0.026350544943922426,0.7611909624417345,-1.7625241867060086
0.5760984446956539,-0.5818055772948354,0.4072681667426137,1.410670110298607,0.9305622423190103,0.7434987921819647,-1.120741457586586,-1.1946191987687864,-0.286256105006512
1.4619403302930618,0.6172594740401648,0.07862626246664149,0.009486415366747582,-0.019904588403476912,0.08696661456956432,1.475753784748611,0.5042279978236291,-0.030583506426793552
1.4727524126164833,0.011356456551256191,0.6542563541267825,0.8857676715151002,1.4609411211678436,0.9782484046160912,0.8579965121365543,0.5046213890992842,0.4694886846719234
0.3247949612447218,-0.08778962042132901,-0.7436161427908977,0.1754922653840369,-1.6567106368220201,0.07972565394292984,0.1920682500962007,0.6389660354291096,-0.21056628232427066
