Theta_calculated,yaw_world,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw,twist.twist.linear.x,Time
-1.5708050749607008,-1.5731957434808646,-2.221658910315318e-06,1.9435440507447347e-11,2.2216589102303054e-06,-9.919484247972971e-06,-0.0001671844746738,0.0003305086319664,-3.1262209450038395e-08,5.465124618998785e-07,-3.795751624124933e-07,1.387499129891407e-13,7.398124170124245e-08,-3.303188254575e-07,-1.4726091916000694e-05,0.329
-1.5708054052795262,-1.5731957615332897,-1.3351203012161978e-07,1.2120869133023165e-12,1.335120301161178e-07,3.9157964894706176e-06,6.270711351933027e-05,0.0004154738960193,-6.434011206927267e-09,8.164916474907857e-07,-1.8052425110326453e-08,8.778317110582403e-15,4.445950602731431e-09,1.3039602309937158e-07,-2.2418001711435912e-05,0.363
-1.570805274883503,-1.5732070485235587,0.0001416169151423,-1.26720070485019e-09,-0.0001416169151366,-9.718896177325436e-05,0.004256769584759,-0.0030361789268085,1.072340173441791e-05,-3.7745777813208425e-06,-1.1286990269088191e-05,-1.663860591128898e-11,-4.715843274052364e-06,-3.2363924270493704e-06,0.0002237270486176,0.397
-1.5708085112759302,-1.5732177663066316,5.384600267026576e-05,-6.560855982559945e-10,-5.384600266626873e-05,-0.0003683382661545,-0.0026357631373,-0.0081426217531923,-4.240640930162994e-07,-9.351129527795932e-07,-1.0717783072822227e-05,-2.022458008580944e-11,-1.7930718887926298e-06,-1.2265664262946876e-05,4.244843270976029e-07,0.431
-1.5708207769401932,-1.57321110532314,-2.933690499617101e-06,7.172915896361745e-11,2.9336904987402064e-06,8.246109913237586e-05,-0.0017050958909874,0.0135375184770851,4.277893566315396e-07,7.05290859517177e-08,6.6609834916686594e-06,1.5668946402297482e-12,9.769189362207122e-08,2.745954601108117e-06,-2.595039593241701e-06,0.465
-1.570818030985592,-1.5732011631270597,-2.1685145622027155e-06,4.706585357988411e-11,2.168514561691952e-06,0.0002248132056456,2.2978256378810376e-05,0.004274838033432,6.458445904331964e-07,1.0151577736500741e-07,9.942196080414693e-06,7.887683038164653e-13,7.221153491583096e-08,7.486279748000638e-06,-2.595039593241701e-06,0.499
-1.570810544705844,-1.5731904104951528,-1.002309136756748e-06,1.4250742047698623e-11,1.00230913665544e-06,0.0002539798964231,3.502118394732635e-05,0.0008758765999259,6.998425835621085e-07,1.0945061869761273e-07,1.0752631906640888e-05,9.849949375249585e-14,3.3376894253339495e-08,8.457530550892499e-06,-3.1562375004092305e-06,0.533
-1.570802087175293,-1.5731794462933977,-2.9085457990540964e-07,1.6754330202800373e-12,2.9085457990058404e-07,0.0002633570851721,2.1365001707247397e-05,0.0002815972597276,7.139443381967714e-07,1.1151832911716206e-07,1.0964201755392368e-05,-5.4844273701076114e-14,9.685457510778834e-09,8.769790936231872e-06,-3.335307028135672e-06,0.5670000000000001
-1.570793317384357,-1.5731684257934275,3.3726297525225174e-07,1.014962752379016e-12,-3.372629752507245e-07,0.0002729189782037,1.8862389043773613e-05,0.0002871439348825,7.176929133352437e-07,1.1207615008713455e-07,1.1020499969927045e-05,1.638752995253357e-13,-1.1230857074555516e-08,9.088201974183745e-06,-3.335307028135672e-06,0.6010000000000001
-1.5707842291823826,-1.5731573900517852,9.466668716306408e-07,1.1452408992580824e-11,-9.466668715613672e-07,0.0002631263686977,1.830041730866033e-05,-0.0002940723575365,7.187039133880568e-07,1.1223453668957577e-07,1.1035741642295704e-05,7.413397118106689e-13,-3.1524006816149405e-08,8.76210807763501e-06,-3.34934670495724e-06,0.635
-1.570775467074305,-1.5731463499252063,1.6120059859279246e-06,3.3625994455966406e-11,-1.6120059855772095e-06,0.0002592409031567,1.998015358250101e-05,-0.0001166806468766,7.189909909561629e-07,1.1228729412081363e-07,1.104012657893172e-05,1.729246817677845e-12,-5.36797993037896e-08,8.632722075119986e-06,-3.34934670495724e-06,0.669
-1.57076683435223,-1.5731353082847566,2.459107722549558e-06,7.252509350817113e-11,-2.459107721480087e-06,0.0002608644954034,2.5438490589238243e-05,4.875652392598145e-05,7.190866122778147e-07,1.1231211519309449e-07,1.104164044973821e-05,3.347089251321431e-12,-8.188828709230395e-08,8.686787696936267e-06,-3.350359897991173e-06,0.7030000000000001
-1.570758147564533,-1.5731242658899005,3.3036043422522526e-06,1.2612907118274394e-10,-3.303604339844497e-06,0.0002447606111599,2.536025884993077e-05,-0.0004836001274348,7.191315753137117e-07,1.1232954543957504e-07,1.1042394856053407e-05,5.4226711739806096e-12,-1.100100244622948e-07,8.150528351624994e-06,-3.3511254896225663e-06,0.7370000000000001
-1.5707499970361811,-1.573113222941732,4.389912142693692e-06,2.0338357027949428e-10,-4.389912137982335e-06,0.0002337053770915,3.2621855869112274e-05,-0.0003319890110617,7.19163112572739e-07,1.1234501828654045e-07,1.1042948168560333e-05,8.370346805751675e-12,-1.4618407411241237e-07,7.782389057148752e-06,-3.3513835630342388e-06,0.771
