Time,yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw,Theta_calculated,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw,twist.twist.linear.x,odom_world_velocity_x,odom_world_velocity_y,odom_yaw_world
0.329,-1.5731957434808646,-3.1262209450038395e-08,5.465124618998785e-07,-3.795751624124933e-07,-1.5708050749607008,-2.221658910315318e-06,1.9435440507447347e-11,2.2216589102303054e-06,-9.919484247972971e-06,-0.0001671844746738632,0.0003305086319664257,1.387499129891407e-13,7.398124170124244e-08,-3.303188254575e-07,-1.4726091916000694e-05,3.53338170481806e-08,1.4726049525920853e-05,-1.5731957312773204
0.36300000000000004,-1.5731957615332897,-6.434011206927267e-09,8.164916474907857e-07,-1.8052425110326453e-08,-1.5708054052795262,-1.3351203012161978e-07,1.2120869133023165e-12,1.335120301161178e-07,3.9157964894706176e-06,6.270711351933027e-05,0.00041547389601932696,8.778317110582403e-15,4.445950602731431e-09,1.3039602309937158e-07,-2.2418001711435912e-05,5.379059939024011e-08,2.241793717774588e-05,-1.5731957668385521
0.397,-1.5732070485235587,1.072340173441791e-05,-3.7745777813208425e-06,-1.1286990269088193e-05,-1.570805274883503,0.00014161691514235584,-1.26720070485019e-09,-0.0001416169151366863,-9.718896177325436e-05,0.004256769584759083,-0.0030361789268085575,-1.663860591128898e-11,-4.715843274052364e-06,-3.2363924270493704e-06,0.0002237270486176,-5.387854512573156e-07,-0.0002237263998579056,-1.5732045558193881
0.43100000000000005,-1.5732177663066316,-4.240640930162994e-07,-9.351129527795932e-07,-1.0717783072822229e-05,-1.5708085112759302,5.384600267026576e-05,-6.560855982559946e-10,-5.384600266626873e-05,-0.00036833826615456086,-0.0026357631373000023,-0.008142621753192386,-2.022458008580944e-11,-1.7930718887926298e-06,-1.2265664262946877e-05,4.244843270976029e-07,-1.027964029356619e-09,-4.244830823972365e-07,-1.5732180063917398
0.465,-1.57321110532314,4.277893566315396e-07,7.05290859517177e-08,6.6609834916686594e-06,-1.5708207769401932,-2.933690499617101e-06,7.172915896361745e-11,2.9336904987402064e-06,8.246109913237586e-05,-0.001705095890987473,0.013537518477085186,1.5668946402297482e-12,9.769189362207122e-08,2.7459546011081166e-06,-2.595039593241701e-06,6.2704514254026405e-09,2.5950320175155785e-06,-1.5732126512099607
0.49900000000000005,-1.5732011631270595,6.458445904331964e-07,1.0151577736500741e-07,9.942196080414691e-06,-1.570818030985592,-2.1685145622027155e-06,4.706585357988411e-11,2.168514561691952e-06,0.00022481320564566478,2.2978256378810376e-05,0.004274838033432099,7.887683038164653e-13,7.221153491583096e-08,7.486279748000638e-06,-3.1562375004092305e-06,7.596050372506153e-09,3.156228359768704e-06,-1.5732030080742339
0.533,-1.5731904104951528,6.998425835621085e-07,1.0945061869761272e-07,1.0752631906640888e-05,-1.570810544705844,-1.002309136756748e-06,1.4250742047698623e-11,1.00230913665544e-06,0.00025397989642319814,3.502118394732635e-05,0.0008758765999259266,9.849949375249585e-14,3.3376894253339495e-08,8.457530550892499e-06,-3.2965444948997594e-06,7.899581454260626e-09,3.296535029916527e-06,-1.5731926508933194
0.5670000000000001,-1.5731794462933975,7.139443381967714e-07,1.1151832911716203e-07,1.0964201755392367e-05,-1.570802087175293,-2.9085457990540964e-07,1.6754330202800371e-12,2.9085457990058404e-07,0.0002633570851721283,2.1365001707247394e-05,0.0002815972597276319,-5.4844273701076114e-14,9.685457510778834e-09,8.769790936231872e-06,-3.335307028135672e-06,7.957058388686312e-09,3.335297536525491e-06,-1.5731820339785627
0.6010000000000001,-1.5731684257934275,7.176929133352437e-07,1.1207615008713454e-07,1.1020499969927045e-05,-1.570793317384357,3.3726297525225174e-07,1.014962752379016e-12,-3.372629752507245e-07,0.000272918978203716,1.8862389043773613e-05,0.0002871439348825134,1.638752995253357e-13,-1.1230857074555515e-08,9.088201974183743e-06,-3.346303356775761e-06,7.946439607556866e-09,3.3462939215894184e-06,-1.573171020966012
0.635,-1.5731573900517852,7.187039133880568e-07,1.1223453668957575e-07,1.1035741642295704e-05,-1.5707842291823826,9.466668716306408e-07,1.1452408992580824e-11,-9.466668715613672e-07,0.00026312636869774803,1.8300417308660332e-05,-0.0002940723575365749,7.41339711810669e-13,-3.1524006816149405e-08,8.76210807763501e-06,-3.34934670495724e-06,7.917798427700413e-09,3.3493373461740123e-06,-1.5731603119238944
0.669,-1.5731463499252063,7.189909909561629e-07,1.1228729412081362e-07,1.104012657893172e-05,-1.570775467074305,1.6120059859279246e-06,3.362599445596641e-11,-1.6120059855772097e-06,0.0002592409031567563,1.9980153582501014e-05,-0.00011668064687662872,1.729246817677845e-12,-5.3679799303789604e-08,8.632722075119986e-06,-3.350359897991173e-06,7.884295659569196e-09,3.3503506210469037e-06,-1.5731495972424538
0.7030000000000001,-1.5731353082847566,7.190866122778147e-07,1.1231211519309447e-07,1.104164044973821e-05,-1.5707668343522299,2.459107722549558e-06,7.252509350817113e-11,-2.459107721480087e-06,0.0002608644954034915,2.5438490589238243e-05,4.875652392598145e-05,3.347089251321431e-12,-8.188828709230395e-08,8.686787696936267e-06,-3.350826852401599e-06,7.848397075207858e-09,3.3508176610252837e-06,-1.5731385559213247
